"","NDVI","GNDVI","GDVI2","RED","NIR","GRE","REG","NDVIND","GNDVIND","GDVI2ND","REDND","NIRND","GREND","REGND","NDVINW","GNDVINW","GDVI2NW","REDNW","NIRNW","GRENW","REGNW","NDVINWND","GNDVINWND","GDVI2NWND","REDNWND","NIRNWND","GRENWND","REGNWND","VOL"
"94",0.744689479114975,0.716599355223919,0.949602023485007,5200.70112100209,35790.7304781871,5832.33005163122,25028.7504230283,0.744689479114975,0.716599355223919,0.949602023485007,5200.70112100209,35790.7304781871,5832.33005163122,25028.7504230283,0.744649294937117,0.716584381989529,0.949583329339208,5201.21895380111,35786.0211148152,5831.93086826064,25025.5361166399,0.744717104602297,0.716603772238477,0.949611515314159,5199.8175881287,35791.3951725215,5832.19412221415,25028.3703726932,0.76204754494587
"95",0.794665532517647,0.769164852504452,0.968498359446061,4119.01063496494,38868.3008612857,4794.42888153232,24204.8052982502,0.794817065562115,0.769291893710599,0.96867392199444,4118.80873719386,38872.2055461746,4794.6420870068,24207.1916189818,0.794665532517647,0.769164852504452,0.968498359446061,4119.01063496494,38868.3008612857,4794.42888153232,24204.8052982502,0.794817065562115,0.769291893710599,0.96867392199444,4118.80873719386,38872.2055461746,4794.6420870068,24207.1916189818,2.37936179948774
"96",0.781548918902632,0.739645287155877,0.959874423299338,4143.47944238543,33688.0916778247,4971.12884197278,20594.7541200445,0.781548918902632,0.739645287155877,0.959874423299338,4143.47944238543,33688.0916778247,4971.12884197278,20594.7541200445,0.781528642077524,0.739646290500207,0.959870332206694,4144.00093071455,33688.5566202268,4971.28339910416,20595.9951323717,0.781574633046028,0.739649845311835,0.959887880124724,4142.41296058631,33685.2935802845,4970.55172569832,20593.1810925527,1.98537287692815
"97",0.799096422957169,0.735442994796909,0.972410812251471,4344.89292173208,40362.8787669115,6103.96362594863,23233.3571517135,0.799096422957169,0.735442994796909,0.972410812251471,4344.89292173208,40362.8787669115,6103.96362594863,23233.3571517135,0.799084585263699,0.735435071727868,0.972408093499112,4345.18533770676,40362.941827988,6104.14519639736,23233.2439046328,0.799130099192255,0.735457431918809,0.972421900728423,4345.08760738418,40371.4762513182,6105.00010308239,23239.3583427693,0.823786731950998
"98",0.794588928913934,0.694250244537305,0.968911081652469,4523.44471673505,39580.8669029058,7096.54315933473,24394.1876282939,0.794588928913934,0.694250244537305,0.968911081652469,4523.44471673505,39580.8669029058,7096.54315933473,24394.1876282939,0.794584467737546,0.694250969651472,0.968907390287756,4523.24438229008,39578.1884304643,7095.93261754154,24391.7900229833,0.794597037846066,0.694249958471691,0.96891460529157,4522.98844306132,39578.3120629983,7096.08494501917,24392.0133662911,0.531756535998293
"99",0.854668710633423,0.776620739524465,0.986929155732011,4143.54276359585,52165.7151695044,6620.88321110826,29811.5829636914,0.854668710633423,0.776620739524465,0.986929155732011,4143.54276359585,52165.7151695044,6620.88321110826,29811.5829636914,0.854673534648682,0.776627477105614,0.986930006786426,4143.39574272306,52165.3914292543,6620.64371163556,29810.8232372365,0.854670299680047,0.776618938076958,0.986929251016797,4143.46782300637,52165.0675345979,6620.89230623937,29811.0404407802,1.48681109268901
"100",0.718736330279547,0.672866401755653,0.928961034515377,4844.35894108027,32652.8585768592,6070.27034336661,21469.9290515766,0.719056480977242,0.67313186240761,0.929345052810963,4844.40533973866,32660.8177178301,6071.16149466183,21474.9119209148,0.401059603191417,0.409448575326818,0.547899121574958,4797.77667849807,24752.9409547689,5185.50640381087,16523.9391797151,0.719030336651559,0.673136834470774,0.929324048995448,4844.55120487808,32657.7565436238,6070.52102872221,21471.4049389925,0.747216112957012
"101",0.740658934461149,0.723290659055178,0.941278863030482,5878.10335271496,40883.8842973267,6374.62830573917,27274.8261987931,0.740658934461149,0.723290659055178,0.941278863030482,5878.10335271496,40883.8842973267,6374.62830573917,27274.8261987931,0.740639490654972,0.723285518184563,0.941269386123801,5878.53369191055,40884.6477261933,6374.81879789257,27274.9319037734,0.740676026340316,0.723295272343246,0.94129721469338,5877.9719453652,40885.0000547389,6374.82779573276,27275.5922656037,1.18232708381357
"102",0.717554251563348,0.660829568213838,0.92841001570831,6178.75984768856,40097.0176684633,7897.56696863135,26070.5396232305,0.717696409862914,0.660900406469222,0.928582228101441,6176.24709901303,40101.4297468907,7897.20474820085,26072.7244085457,0.601395503615039,0.602960127085173,0.787687166837129,8232.45639799128,36495.9438249439,8193.93221497076,24287.5365589162,0.717675173359151,0.660902163324043,0.928576966728134,6176.64919957804,40099.1786620272,7896.80906521981,26069.5689470325,0.404402821899649
"103",0.332317450259754,0.489542943124837,0.580735926416072,7366.83602290872,15029.606960027,4987.38824111006,9480.88207063869,0.334156111041967,0.490360165268694,0.5838305307549,7340.25440784072,15044.884234835,4981.28401149455,9483.625338228,0.307306357401125,0.478420804967837,0.538629667566861,7728.19316686833,14821.2269157691,5070.2858239726,9443.11432207986,0.334229074975762,0.490403122958269,0.583930133725268,7340.00947899414,15047.2652960941,4981.42107746364,9485.01214967515,0.123954713249816
"104",0.811275996923762,0.717797366331599,0.97101265373008,5204.47677193885,50571.8461972476,8323.99686994195,32778.6709258274,0.811275996923762,0.717797366331599,0.97101265373008,5204.47677193885,50571.8461972476,8323.99686994195,32778.6709258274,0.811244579446576,0.717793159413468,0.970993474451433,5204.06988359052,50564.5788829153,8322.52212689071,32770.7130885207,0.81125587207122,0.71780348822488,0.971000355138587,5204.35736974936,50567.2180098835,8322.80134627138,32773.8406659849,0.347839623922784
"105",0.76744601595359,0.726053971865363,0.953494518040115,6557.33825867027,49158.8572323227,7754.69616386647,31313.1142765389,0.767566962304447,0.726106768964747,0.95363684360189,6557.16453290936,49165.8080445627,7755.39038938678,31317.2436617365,0.654265076796764,0.676642378716451,0.820310121176323,6718.90685243295,42649.1484890687,7104.2493615872,27445.3137794741,0.767520928101574,0.726089399012407,0.953617216555272,6557.75687996452,49162.8959200148,7755.34590901907,31314.6074965277,1.95665327263099
"106",0.769175751906497,0.757548347835797,0.955751580420185,7299.95432198669,53677.0347787807,7423.72984490071,33795.2508772357,0.769175751906497,0.757548347835797,0.955751580420185,7299.95432198669,53677.0347787807,7423.72984490071,33795.2508772357,0.769198198017785,0.757539117209269,0.955761108308357,7298.62285080577,53673.9324909727,7423.56945654767,33793.4028433408,0.769152056554884,0.757549311214722,0.955733084719252,7301.49857511494,53677.9960112361,7423.91985308755,33795.5817229774,2.27431043489533
"107",0.295672059216148,0.475875693450892,0.533087482313385,7266.89198386319,13437.6889890843,4725.86696356892,8566.416304407,0.29704422344528,0.476532609413532,0.535480263198546,7243.15052893194,13441.3179505584,4718.13599735419,8557.58532009561,0.279414061775942,0.468091890044139,0.504742084466137,7547.76760277451,13393.8665215039,4817.21928363396,8670.03683079989,0.297079327618462,0.476546243809858,0.535527261518525,7242.95705127212,13442.0707179819,4718.20133149626,8558.21308656206,-0.0349033727291356
"108",0.613261509793498,0.622965637761983,0.837314898603902,9143.48260043423,35605.4554164862,8237.84727025849,23121.3253913147,0.618628598323545,0.626131745911876,0.844314682679767,8964.21580710782,35643.8787712548,8156.2619170119,23083.6108351128,0.475639831460139,0.541781308871156,0.657819457287057,13739.5419319032,34619.2469158002,10329.2370757805,24087.6394767513,0.61863931710669,0.626125351350908,0.844301348456041,8965.04701459946,35647.7298379543,8156.97668975813,23085.2122109407,0.955517538215504
"109",0.856440409135416,0.801860258810599,0.985529090424368,4163.78487169269,52317.1334258684,5863.23195875206,32010.123639431,0.856440409135416,0.801860258810599,0.985529090424368,4163.78487169269,52317.1334258684,5863.23195875206,32010.123639431,0.856445399953212,0.801866235631842,0.985529741515284,4163.76085339705,52317.6395156089,5863.17987794248,32010.0950394391,0.856439274228598,0.801863472619031,0.985529163615996,4164.03067918927,52319.934468811,5863.46199502001,32011.9772507308,2.89937563860808
"110",0.821950410930231,0.753730483953638,0.978260788072187,3880.32307408847,40172.7509893029,5613.36410956354,28094.001286395,0.821950410930231,0.753730483953638,0.978260788072187,3880.32307408847,40172.7509893029,5613.36410956354,28094.001286395,0.82197397542669,0.753740540768127,0.978264036083999,3880.82563376828,40181.1754567331,5614.25789383155,28099.2868452968,0.821983241421738,0.753737087451837,0.97827502457271,3878.81171227674,40169.2106395728,5612.39314207319,28091.413817144,1.03294514959536
"111",0.874293544133505,0.81099920013529,0.990005340539723,3371.00952936021,50829.3151273159,5301.98179279209,30971.4614284925,0.874341094581401,0.811034333424983,0.990057678829993,3371.01888833695,50831.9885017033,5302.14928528238,30972.9442597829,0.857625665495607,0.79868566200563,0.97166163233708,3367.78939288421,49892.3449398157,5243.24874692109,30452.3538070427,0.874345198928679,0.811038859485092,0.990058791055447,3370.87046949415,50831.2916721273,5301.95555091758,30972.022622625,3.36176627594225
"112",0.774141384461987,0.700828329204352,0.958294713928307,4428.60816718929,37643.3090086011,6418.7125947558,28269.168537177,0.774141384461987,0.700828329204352,0.958294713928307,4428.60816718929,37643.3090086011,6418.7125947558,28269.168537177,0.774098329227399,0.700808590270601,0.95827471809223,4428.89032500594,37640.6549469373,6418.5304260493,28265.3464840767,0.774132096615504,0.700813933697095,0.95829382072165,4428.10484343475,37640.8172626231,6418.51931241191,28268.1635015432,0.587891716105355
"113",0.707395027828008,0.706060780825121,0.925382744326996,5053.99858284538,31057.3106178503,5142.17848839052,20297.6781522359,0.707503163052337,0.70611581179221,0.92551571302334,5052.57766773758,31059.9672778022,5141.87490992675,20298.420922137,0.707395027828008,0.706060780825121,0.925382744326996,5053.99858284538,31057.3106178503,5142.17848839052,20297.6781522359,0.707503163052337,0.70611581179221,0.92551571302334,5052.57766773758,31059.9672778022,5141.87490992675,20298.420922137,0.0398333006529558
"114",0.855755410600823,0.79193932850313,0.987061779084437,4248.18409660767,54028.9540399019,6356.15092913562,31963.509490871,0.855755410600823,0.79193932850313,0.987061779084437,4248.18409660767,54028.9540399019,6356.15092913562,31963.509490871,0.855756694618536,0.791940767224697,0.9870620200266,4248.1553348919,54028.8562723315,6356.11730611259,31963.2689722439,0.855755088124145,0.791941194432872,0.987061764232809,4248.24672047383,54029.6689814153,6356.16182198546,31963.7567187009,2.59153547842942
"115",0.857328044825376,0.775186644368052,0.987755804341599,4397.51602802901,56800.5305593475,7249.45535113725,32341.9451292866,0.857328044825376,0.775186644368052,0.987755804341599,4397.51602802901,56800.5305593475,7249.45535113725,32341.9451292866,0.85733219270494,0.77518859382646,0.98775671241422,4397.4096015693,56800.9993709505,7249.45525890434,32342.6531017136,0.857331415399802,0.775192326575485,0.987756510017652,4397.43867035167,56801.2895980407,7249.30782108038,32341.6298004285,2.11760363050399
"116",0.764169510894235,0.690150043079844,0.953185938677996,5544.57792637908,43431.3585428495,7880.9821276525,26767.9889440767,0.764169510894235,0.690150043079844,0.953185938677996,5544.57792637908,43431.3585428495,7880.9821276525,26767.9889440767,0.764161158106701,0.690146087361827,0.953179240649536,5544.67088822581,43431.9756777218,7881.10193003858,26767.8594940483,0.764200717334596,0.690159478363512,0.95320192325379,5543.95241964859,43432.6491503916,7880.92607098245,26767.9113099374,0.339799000088213
"117",0.81717903841759,0.7439584792139,0.975733945098905,4293.54435317108,44369.6384083865,6355.66275867459,27361.0164703949,0.81717903841759,0.7439584792139,0.975733945098905,4293.54435317108,44369.6384083865,6355.66275867459,27361.0164703949,0.817225139498049,0.7440012148039,0.975753908470491,4294.43764877955,44382.2715224354,6356.73720356995,27367.3056533312,0.817149746639039,0.743947247971504,0.97572762892045,4294.47621360553,44368.4978258583,6355.87384330363,27361.4415453748,1.78948359435383
"118",0.752583578168622,0.67175286582845,0.952956288140597,5859.80800070939,42360.1862948815,8228.27430918128,28567.0151034373,0.752583578168622,0.67175286582845,0.952956288140597,5859.80800070939,42360.1862948815,8228.27430918128,28567.0151034373,0.752583578168622,0.67175286582845,0.952956288140597,5859.80800070939,42360.1862948815,8228.27430918128,28567.0151034373,0.752583578168622,0.67175286582845,0.952956288140597,5859.80800070939,42360.1862948815,8228.27430918128,28567.0151034373,0.592326831043059
"119",0.51697010282992,0.588336533271824,0.793967211299157,6636.51168268159,21442.7794653754,5399.28602117372,14313.6429366984,0.517227745103794,0.588609253311923,0.794354963440574,6637.21781222477,21451.2905982443,5400.44422199798,14318.9803073402,0.255997945697488,0.419265709284178,0.401223370118618,6433.17318222573,15012.7250149704,4477.68812365087,9959.36556727264,0.5172671251152,0.588599648278581,0.794398385546741,6635.2829251457,21447.0605689635,5399.58880637676,14316.1114615799,1.03169317479863
"120",0.625402386981948,0.6846322033533,0.862713091841614,10109.0471680063,42142.7390028164,7643.01299043891,26581.6554217934,0.626308334450939,0.685089794056559,0.863926649708761,10080.2182065126,42159.2169395864,7635.14660836948,26570.5670923102,0.543612223762973,0.64328424474356,0.753103932351947,12711.6714426174,40653.3865409461,8353.86737906486,27583.2460017808,0.626449754379713,0.685147187755365,0.864038172571338,10074.2533217946,42158.0965985408,7633.44531980618,26565.6813630337,2.09424477588968
"121",0.513227479742735,0.571902725423742,0.769670076527362,8456.68000098857,27505.1917195536,7207.31995981291,18167.0934511095,0.516730311789854,0.573406481004323,0.774603547878022,8377.68457445777,27554.4493107205,7188.91223731897,18183.2791567247,0.41701501843351,0.530609105650394,0.634149435258045,10626.59651055,26152.2662237904,7712.76514614156,17722.1716718696,0.516726879082213,0.573409203339429,0.774596863647034,8378.10637645651,27555.1465849535,7189.10712709925,18182.892044495,0.181990925318203
"122",0.689870141557814,0.649391997586379,0.916411857044673,6042.22477680205,36616.3430176316,7360.3779508863,23944.0842923528,0.690376241093626,0.64962502741632,0.917043782199146,6039.07594033361,36637.0419125965,7362.06623803271,23956.7756276445,0.37969940884433,0.506590870056591,0.529132456075626,7971.13816195332,23927.0450564834,6324.25289708932,16161.1712309634,0.690464264665449,0.649652535009272,0.917114214810735,6036.88850873385,36631.3204482473,7360.50711484362,23950.075156404,0.352664292966063
"123",0.770611500869731,0.689307789636001,0.960284563500434,5417.96600553494,43943.7568709287,7906.26859260397,28740.1186325807,0.770611500869731,0.689307789636001,0.960284563500434,5417.96600553494,43943.7568709287,7906.26859260397,28740.1186325807,0.770624174529004,0.689319781787228,0.960292710240439,5416.85121980355,43939.4782815026,7904.9506365271,28735.8045094643,0.770602399964729,0.689297849213421,0.960290138359864,5417.94860976196,43942.4593360859,7906.36717746437,28739.6179803082,0.718593565280138
"124",0.754488495231984,0.716172970479912,0.942416495645356,5414.81572242833,40669.1569004003,6417.40538987452,24918.6334911303,0.755136852768301,0.716710681802474,0.943190695011176,5410.47356023497,40687.2848684434,6417.15713435644,24927.0958924941,0.726348050473764,0.692842364653394,0.908820495169426,5634.95487977835,40020.2251298851,6450.38273905315,24651.7969034108,0.75512108114451,0.716697268854673,0.943175519572639,5410.98460238283,40687.4955652731,6417.54668018791,24927.5874869944,2.31736241581895
"125",0.284334303331198,0.488133121790317,0.507549563818189,9347.20819718363,17269.4054130083,5796.1695966701,11573.9696658218,0.286766090693598,0.489150243878866,0.511718903099504,9317.41346475609,17309.5641515274,5794.69323972212,11590.2637332628,0.259312752235317,0.477665281389504,0.464670337764123,9653.53630919246,16855.0806371028,5811.18218625902,11405.13851781,0.286789664354295,0.489147153222553,0.511760689901668,9317.52760052569,17310.6342947863,5795.13412985961,11591.9700127094,0.0135423594985868
"126",0.846123797052633,0.773066396960492,0.985444424428688,4806.71430199331,57047.2665402146,7342.61238588642,34042.0677237609,0.846123797052633,0.773066396960492,0.985444424428688,4806.71430199331,57047.2665402146,7342.61238588642,34042.0677237609,0.846122694757877,0.77306471895301,0.985444103606801,4806.76861224117,57047.4587204367,7342.70114208013,34042.3145415447,0.84612283503726,0.77306664154166,0.985444038327427,4806.74265524231,57047.1491468684,7342.58606835167,34041.984002115,1.20496472345846
"127",0.729619516098929,0.705006967317681,0.946741643520068,4873.36446709483,31741.3193394812,5406.4065274922,21830.472231652,0.729619516098929,0.705006967317681,0.946741643520068,4873.36446709483,31741.3193394812,5406.4065274922,21830.472231652,0.729605980134789,0.705002882869911,0.946725531434413,4873.32057031688,31739.9089154574,5406.27721442647,21828.350179539,0.729608162388216,0.704996305235509,0.946741212470491,4874.71299046473,31746.6349500691,5407.79623927704,21836.089260016,0.69880104274101
"128",0.765839090014292,0.737583943257776,0.950416383444048,5885.20913871724,42598.3798556589,6467.52493654407,28183.6174229615,0.766410303962106,0.738138153239016,0.951064717954795,5887.37721668512,42616.9020546882,6469.90277914673,28195.8273560271,0.457044842760015,0.437961240107377,0.599919353035136,5219.5427493151,34893.8364887158,5560.74347977944,23258.5919133578,0.766432170008863,0.738134732092803,0.951082317973679,5886.77635407426,42620.5287207257,6470.5277077562,28198.9039619787,2.73246867267016
"129",0.674203512974416,0.751156773715189,0.882263381600072,8580.55257776279,35938.4440655959,5019.42398745005,25648.733174205,0.674685192020451,0.751253956925915,0.882860192336895,8558.14101666042,35932.8773997163,5015.18940133166,25637.4751988778,0.550835254056635,0.726274378978606,0.729454168092444,14319.9597644957,37364.1859366047,6103.47992931428,28532.2962637454,0.674687000951043,0.751268176092621,0.882891711615156,8557.71251106979,35935.6585239717,5015.24856481944,25638.0895589414,1.32603378273262
"130",0.763946897522903,0.726444536743689,0.962009053405062,4866.71229126194,36724.9547788787,5813.34542332614,24927.8174698502,0.763946897522903,0.726444536743689,0.962009053405062,4866.71229126194,36724.9547788787,5813.34542332614,24927.8174698502,0.763940012750119,0.726436196274984,0.962006778111831,4866.67391956254,36724.3554452381,5813.41537797389,24927.4507030027,0.763959320499103,0.726448746728353,0.962014354325917,4866.32882111071,36724.6899642874,5813.1536650406,24927.1561342764,0.685727452116782
"131",0.791868325246635,0.743383518111674,0.969036259807601,3806.67006217271,34646.7376733964,4939.83837752485,22027.1559347638,0.791868325246635,0.743383518111674,0.969036259807601,3806.67006217271,34646.7376733964,4939.83837752485,22027.1559347638,0.791879761029591,0.743387215994842,0.969039810675997,3806.47821375023,34648.3823987592,4939.81783133953,22026.8845247489,0.791829791502112,0.743355689254413,0.969018886973974,3807.31356299976,34647.6003274308,4940.40198935803,22028.6529718936,0.720274375623922
"132",0.763467584322269,0.680087861268864,0.959061430963574,3353.78671768888,25554.5963783759,4655.61198176665,16005.4841347987,0.763467584322269,0.680087861268864,0.959061430963574,3353.78671768888,25554.5963783759,4655.61198176665,16005.4841347987,0.763456033426247,0.680082515689299,0.959057437395307,3353.83387629848,25554.592276262,4655.6583523212,16005.6324954814,0.763475098884258,0.6801003863581,0.959050957804169,3353.87928308773,25557.1852694103,4655.86882665785,16006.6793738923,0.335875630531671
"133",0.676013040976289,0.683561955716191,0.861172216242092,6041.83114217729,37109.2555216387,6056.61737585711,21633.9793116468,0.676343506197137,0.683801801859512,0.861575298882634,6039.27793346488,37118.2597854458,6056.29770242855,21638.1109116231,0.576171071399487,0.611084515023679,0.739396055004412,6813.41315034351,34391.3288301855,6153.86363887505,20389.0295006483,0.676333555250965,0.683794438185448,0.861563843691484,6039.04029301905,37118.0984942238,6056.08912332336,21637.7193886356,0.794948234771271
"134",0.411413101074241,0.51562760361026,0.679947156325164,9493.75357850063,22378.1609429358,7080.75269476595,14189.9803836301,0.41444496111087,0.517193077472228,0.684838681527104,9330.22788475121,22297.215325812,7006.01429967585,14072.7052896076,0.393324634735909,0.506288031191674,0.65076694763384,10469.1653277359,22862.4978794275,7526.9001218458,14890.654804758,0.414441815052961,0.517207116938696,0.684838509777572,9330.18508095449,22297.3564555545,7005.77689208242,14072.6639736883,0.397066499694351
"135",0.748700456504613,0.697869281909918,0.942993750633935,5591.1129930962,40060.4487697847,6846.21703423261,24601.4868774269,0.7487390051814,0.697889866309475,0.943038108983388,5589.28471277346,40060.1930044691,6845.35800816365,24600.9512068029,0.644350889771281,0.642157545276891,0.822903204985852,10541.6991159852,40759.5700595195,9172.84792846891,26057.8219523364,0.748759295335518,0.69790163605045,0.943049402656698,5588.38550799127,40063.0279425885,6845.17929460605,24603.579088562,0.912835419195873
"136",0.833662654670923,0.767169159870574,0.982393950763361,3980.63156836824,43994.0687798424,5779.67313101486,26688.5819690828,0.833662654670923,0.767169159870574,0.982393950763361,3980.63156836824,43994.0687798424,5779.67313101486,26688.5819690828,0.833666491345302,0.767170587864469,0.982395068385955,3980.52963457902,43993.8037982025,5779.62481999089,26688.2736274796,0.833652339552398,0.767159971245739,0.982389476556646,3980.3908757193,43989.610512603,5779.24266629771,26685.0355402253,1.35903154758616
"137",0.645392944885233,0.655431770140423,0.895722308639517,7066.95903060159,34342.9082850129,6944.79851773861,22654.3826279778,0.645392944885233,0.655431770140423,0.895722308639517,7066.95903060159,34342.9082850129,6944.79851773861,22654.3826279778,0.645425617308852,0.655439532071556,0.895743607611385,7066.90711375448,34346.4942792886,6945.28123408635,22656.7620754688,0.645402106792042,0.655441507992947,0.895727185441126,7067.00268113229,34343.7886494206,6944.73927542232,22655.2145546796,0.857560228488876
"138",0.733513660328559,0.662713664177143,0.94263745597815,4971.78812506042,33905.9465478908,6669.6187580421,21441.21378259,0.733513660328559,0.662713664177143,0.94263745597815,4971.78812506042,33905.9465478908,6669.6187580421,21441.21378259,0.733476886916128,0.662698822205607,0.942614707870909,4971.78888040146,33900.1342633379,6668.85456180647,21437.4813262372,0.733504176539788,0.662693571276836,0.942630101113312,4971.82028691852,33905.4992798436,6670.11922540348,21443.7473236561,0.501185865267248
"139",0.511130746537537,0.595012756448129,0.783008814013561,11657.2615079642,35166.4349923551,8902.56204398152,23846.6541007003,0.511289841400012,0.595082339978436,0.783243225743601,11653.1168876437,35169.4542721867,8901.77176393144,23846.5293887562,0.511130746537537,0.595012756448129,0.783008814013561,11657.2615079642,35166.4349923551,8902.56204398152,23846.6541007003,0.511289841400012,0.595082339978436,0.783243225743601,11653.1168876437,35169.4542721867,8901.77176393144,23846.5293887562,0.282754077752835
"140",0.849823752490498,0.760644671968444,0.981845813100473,4208.68993091724,52086.7822095757,7094.00000604248,32639.6482677791,0.85013339902777,0.760851427718671,0.982209932331581,4205.98536171407,52099.9647769739,7093.97066500233,32646.849121834,0.721242888155728,0.674787414650743,0.830638843715395,5331.67810413594,46610.8441958925,7105.97407482242,29647.49975833,0.850142359984377,0.760871656187225,0.982214557873592,4205.26929893883,52095.9305354952,7092.69587249953,32641.5010739907,3.34915865640849
"141",0.791867074982862,0.734078314385611,0.949497611457953,4240.24463444802,40894.3776747954,5860.73657644521,24061.4453208557,0.794075714251496,0.73515665526475,0.951960927451861,4202.02766263593,40960.7583476589,5852.35214159978,24090.8436319234,0.791867074982862,0.734078314385611,0.949497611457953,4240.24463444802,40894.3776747954,5860.73657644521,24061.4453208557,0.794075714251496,0.73515665526475,0.951960927451861,4202.02766263593,40960.7583476589,5852.35214159978,24090.8436319234,0.678685447911484
"142",0.760958303372441,0.703801179226439,0.951851474209278,6647.15684871473,46778.7704487678,8225.90138635376,28690.4576252261,0.761040774868195,0.703832063146689,0.951952534610215,6641.86023997776,46777.6633842586,8224.28144703369,28688.8352824358,0.557036531940819,0.627428367044173,0.702002455523712,19742.2700986284,49514.1662375837,12231.0431782179,32701.3983252782,0.76103997700032,0.7038302977508,0.951941614877118,6642.22353024491,46777.2048075785,8224.32866001518,28687.0843899894,1.05618640163694
"143",0.75848511679901,0.731479375427422,0.958689202428104,5137.16125088498,38315.2568208774,5818.49404208936,22884.359645509,0.75848511679901,0.731479375427422,0.958689202428104,5137.16125088498,38315.2568208774,5818.49404208936,22884.359645509,0.758486434830416,0.731465482709085,0.958688923505114,5136.71855600822,38312.2171775715,5818.25395192193,22881.5179292025,0.758497834691468,0.731478835323379,0.958698253287959,5137.07367524106,38318.5662616932,5819.01111517405,22885.6818516912,0.666933041537936
"144",0.681784940430619,0.673023377923827,0.914650322434067,6978.28514076587,38249.5710200687,7200.02780543249,24166.8398188808,0.681979826915929,0.673151818675315,0.914908992319213,6977.66477668958,38257.7674586599,7200.43904047773,24170.5372419194,0.586059661629189,0.609947406948639,0.787579853770969,7283.0481296073,34222.8594057989,6997.61023394727,22348.2590417356,0.682044502921864,0.673173314176546,0.914954854411574,6976.67488374239,38259.8054839007,7200.56895480574,24173.9198661452,0.406609691420941
"145",0.483312212494473,0.56345863056909,0.727063547432225,9898.42336606342,30032.6189872588,7976.47495283059,21700.6119036578,0.51265263856473,0.57752069233663,0.769769264067381,9503.19541177877,30878.125369352,7967.18330484448,22190.3124743032,0.330613890926866,0.490290713074958,0.504833120673945,11956.0103508183,25632.9404771065,8024.77731827998,19150.3587095212,0.512685053456678,0.577515093414752,0.769827181183505,9502.14192953892,30876.2742874005,7967.13852883543,22190.0519876919,-0.0659570634657973
"146",0.803325123877843,0.778778867552568,0.959462252977166,6385.90466921802,54407.7265741452,6868.16896212047,34964.609611876,0.805578230513272,0.779685276606182,0.962088590434334,6240.43043443538,54392.8991896507,6825.11256254688,34928.4223256246,0.787974592600666,0.772606132502351,0.941566739257013,7377.08894615679,54508.5137030781,7161.41044722527,35210.2408276629,0.805567633888762,0.779680850577132,0.962086065425783,6240.73334111109,54392.2088458718,6825.23468964386,34927.3730388376,2.00855320039273
"147",0.820460405184113,0.722854513379617,0.979603011693153,4183.12871858093,42492.4927604541,6812.18136834504,30328.4833491988,0.820460405184113,0.722854513379617,0.979603011693153,4183.12871858093,42492.4927604541,6812.18136834504,30328.4833491988,0.8204697662384,0.722854965776979,0.979607094663835,4182.8361778045,42491.7325202059,6812.08795045285,30327.9419155498,0.820466963564467,0.722845107386948,0.979602596200638,4182.9303284909,42492.2627458457,6812.40148125055,30328.9463073691,0.829754638397696
"148",0.745875811373962,0.719591966669029,0.949986028086961,4897.62584567793,34115.3525007675,5422.38445661834,24262.6465105403,0.746311270069535,0.7198132082922,0.950539116540242,4892.695028855,34126.5892427746,5421.75757281774,24268.081415281,0.575593027939263,0.633078462157448,0.733709808495832,6825.70747408285,29719.6750827001,5667.32900557611,22135.9382743293,0.746330958739352,0.719813841374687,0.950553702543933,4892.40799622264,34129.9063066583,5422.37042651234,24270.2249980479,1.18659707110153
"149",0.633554113371076,0.659231907240632,0.877501070939558,5945.41385126235,28700.9194699413,5552.70653008588,20202.9833583835,0.633702458626691,0.659413922506792,0.877709644163599,5944.4968681049,28709.3597250208,5553.39873563525,20208.6285996372,0.601485718533308,0.646706889181412,0.832447772864549,6135.33261145057,27772.1681441274,5489.92887787415,19596.5560767603,0.633716645621693,0.659411397471039,0.87773383657521,5944.36552493573,28708.9841578408,5553.45824206342,20208.3601132029,0.622726526673251
"150",0.796928828870228,0.707154623292832,0.966256480058644,4744.72769713083,42703.4426044734,7262.1933161581,28827.1062450277,0.79698403698496,0.707186419298971,0.966329299537057,4744.46440093769,42705.5638013475,7262.32966695913,28828.3520427357,0.751641512881422,0.681075830652702,0.906546052208801,4961.15712479491,40964.2081551153,7150.59901676284,27805.3280342965,0.797002466326598,0.707194422618288,0.966340010703843,4743.47295500752,42702.8109707016,7261.52497597454,28825.1693036024,0.586642968563654
"151",0.856960673748098,0.764185109221362,0.986726736467493,4213.02518556755,53147.5935691411,7186.97060969564,31635.3422854265,0.856960673748098,0.764185109221362,0.986726736467493,4213.02518556755,53147.5935691411,7186.97060969564,31635.3422854265,0.856934494775614,0.764170506484234,0.986721137971208,4214.12469361578,53151.976832435,7187.95661777751,31639.625305941,0.856974406363649,0.764204964402683,0.986729398568644,4212.34733316234,53142.8194950807,7185.82015502845,31631.51610239,0.993332805477317
"152",0.78621379371936,0.726110389890767,0.960701400168323,5122.10605855861,44364.0578169549,6910.28090385011,24177.9247100042,0.786353780687915,0.726243459268916,0.960857535220741,5122.53005789155,44368.8662459721,6910.90580282524,24180.5499591063,0.78621379371936,0.726110389890767,0.960701400168323,5122.10605855861,44364.0578169549,6910.28090385011,24177.9247100042,0.786353780687915,0.726243459268916,0.960857535220741,5122.53005789155,44368.8662459721,6910.90580282524,24180.5499591063,1.97385299460912
